time,seconds_elapsed,z,y,x
1782814206148773400,5.1897734375,0.020912649109959602,0.027336806058883667,-0.028428226709365845
1782814206168855600,5.20985546875,0.020073676481842995,0.03550850600004196,-0.003021843498572707
1782814206188937500,5.2299375,0.022116398438811302,0.02819700539112091,0.024686923250555992
1782814206209018400,5.250018310546875,0.029049493372440338,0.02246040664613247,0.028302721679210663
1782814206229100500,5.2701005859375,0.0385744646191597,0.016056187450885773,0.020268738269805908
1782814206249182500,5.290182373046875,0.021525582298636436,-0.003910418134182692,0.018877923488616943
1782814206269264000,5.310263916015625,0.007832000963389874,-0.005476268008351326,0.01020119059830904
1782814206289346000,5.330345947265625,0.0010712497169151902,0.007810366805642843,-0.004050919786095619
1782814206309427000,5.350427001953125,-0.00688853207975626,-0.0044522471725940704,-0.014286091551184654
1782814206329509000,5.370509033203125,-0.015797073021531105,-0.023497045040130615,0.005079884082078934
1782814206349591000,5.390591064453125,-0.022698933258652687,-0.03686673194169998,0.028148939833045006
1782814206369672000,5.410671875,-0.02335592359304428,-0.006314329337328672,0.03224359452724457
1782814206389754000,5.430754150390625,-0.025261718779802322,0.02010425552725792,0.018542343750596046
1782814206409836000,5.4508359375,-0.020888349041342735,0.029950814321637154,0.009865858592092991
1782814206429917200,5.470917236328125,-0.011253226548433304,0.02799554541707039,0.026589423418045044
1782814206449999000,5.4909990234375,-0.017840249463915825,0.018513787537813187,0.05525144189596176
1782814206470081000,5.5110810546875,-0.028115497902035713,0.0018256939947605133,0.05252193659543991
1782814206490162200,5.531162109375,-0.02131327986717224,-0.011643767356872559,0.02870512381196022
1782814206510244000,5.551244140625,-0.013047803193330765,0.006074012257158756,0.009992641396820545
1782814206530326000,5.571325927734375,-0.0238136425614357,0.02451135963201523,0.001376593136228621
1782814206550407000,5.591406982421875,-0.038203347474336624,-0.011611330322921276,-0.01471095159649849
1782814206570488800,5.61148876953125,-0.03394325450062752,-0.008445345796644688,-0.009591948240995407
1782814206590570000,5.631570068359375,-0.024107860401272774,-0.014123525470495224,0.008021838963031769
1782814206610652000,5.65165185546875,-0.015424596145749092,0.012813007459044456,0.02407793328166008
1782814206630734000,5.671734130859375,-0.0172413419932127,-0.002589339390397072,0.008589310571551323
1782814206650816000,5.69181591796875,-0.019480859860777855,-0.016884885728359222,-0.007613876834511757
1782814206670897000,5.71189697265625,-0.018436240032315254,-0.024891404435038567,-0.014995323494076729
1782814206690979000,5.73197900390625,-0.010659834370017052,-0.0022412908729165792,-0.014934837818145752
1782814206711061000,5.75206103515625,-0.005157959647476673,0.00741201126947999,-0.004446838516741991
1782814206731142100,5.77214208984375,0.0009317401563748717,-0.010310420766472816,0.01644265279173851
1782814206751224000,5.79222412109375,0.0038318822626024485,-0.026238147169351578,0.021256033331155777
1782814206771305000,5.812304931640625,0.005885066464543343,-0.011771243996918201,0.005052037537097931
1782814206791387100,5.83238720703125,-0.0012208826374262571,-0.008161533623933792,-0.022949304431676865
1782814206811469000,5.852468994140625,0.0025224839337170124,0.0009107817895710468,-0.018277425318956375
1782814206831550200,5.87255029296875,0.01000132318586111,-0.008920649066567421,0.008348405361175537
1782814206851632000,5.892632080078125,0.01254747062921524,-0.028353221714496613,0.023642797023057938
1782814206871714000,5.912714111328125,0.005684239324182272,-0.03092956356704235,0.012312645092606544
1782814206891795000,5.932794921875,0.00013051132555119693,-0.006129951681941748,-0.014356618747115135
1782814206911876900,5.952876953125,-0.009234118275344372,0.027024276554584503,-0.032905470579862595
1782814206931959000,5.972958984375,-0.018084576353430748,0.04637540876865387,-0.032633859664201736
1782814206952040000,5.9930400390625,-0.02085227146744728,0.04370772838592529,-0.01841413974761963
1782814206972121900,6.013121826171875,-0.007293282076716423,0.023558758199214935,0.004409237299114466
1782814206992204000,6.0332041015625,0.0019391864771023393,-0.006303685251623392,0.025566210970282555
1782814207012285000,6.053284912109375,-0.004496987909078598,-0.031749844551086426,0.01767767034471035
1782814207032367000,6.0733671875,-0.00025522042415104806,-0.007408391684293747,-0.01140689942985773
1782814207052449000,6.093448974609375,0.010372351855039597,0.01647805981338024,-0.025026924908161163
1782814207072530000,6.113530029296875,0.009775981307029724,-0.028216209262609482,-0.014137743040919304
1782814207092612000,6.133612060546875,0.006535307504236698,-0.0711548775434494,0.0074908919632434845
1782814207112694000,6.153694091796875,0.0024247835390269756,-0.0625973790884018,0.018270552158355713
1782814207132775200,6.173775146484375,0.00910872220993042,-0.024338718503713608,0.015200670808553696
1782814207152857000,6.193857177734375,0.026341937482357025,0.014064578339457512,0.022195855155587196
1782814207172938000,6.21393798828125,0.033629488199949265,0.015876006335020065,0.042059216648340225
1782814207193020200,6.234020263671875,0.04086892306804657,-0.012349976226687431,0.04534841328859329
1782814207213102000,6.25410205078125,0.053336698561906815,-0.06058855727314949,0.03485458716750145
1782814207233183000,6.274182861328125,0.060574304312467575,-0.07408808171749115,0.039873331785202026
1782814207253265000,6.294264892578125,0.03240419179201126,-0.015084234066307545,0.047067791223526
1782814207273346600,6.3143466796875,0.021222565323114395,0.032692208886146545,0.02002115733921528
1782814207293427700,6.334427734375,0.020819325000047684,0.025175198912620544,-0.017831234261393547
1782814207313509600,6.354509521484375,0.024748779833316803,-0.005694460589438677,-0.01644560694694519
1782814207333591800,6.374591796875,0.01880837231874466,-0.040654946118593216,0.010324502363801003
1782814207353672700,6.394672607421875,0.0054609510116279125,-0.03901875764131546,0.022509967908263206
1782814207373754600,6.414754638671875,0.003609762294217944,0.0036460794508457184,0.013551658019423485
1782814207393836800,6.4348369140625,0.006685270927846432,-0.0006737990770488977,-0.005663096904754639
1782814207413917700,6.454917724609375,0.0040705143474042416,-0.00030571408569812775,-0.00037617282941937447
1782814207434000000,6.474999755859375,-0.007087773643434048,-0.016322994604706764,0.01020132191479206
1782814207454081800,6.495081787109375,-0.02319173328578472,-0.014714481309056282,0.0032971252221614122
1782814207474163000,6.515162841796875,-0.031087853014469147,-0.0033802534453570843,-0.017499227076768875
1782814207494244900,6.535244873046875,-0.03112310916185379,0.026492485776543617,-0.04157054424285889
1782814207514326800,6.555326904296875,-0.012622116133570671,0.06616629660129547,-0.037475548684597015
1782814207534408000,6.575407958984375,-0.010026255622506142,0.007145455107092857,-0.0075990427285432816
1782814207554489900,6.59548974609375,-0.008005664683878422,-0.02612527459859848,0.01759573072195053
1782814207574570800,6.61557080078125,-0.005314922425895929,-0.0677655041217804,0.04126492142677307
1782814207594653000,6.63565283203125,0.009599718265235424,-0.04496759921312332,0.05249349772930145
1782814207614734800,6.65573486328125,0.012879288755357265,-0.012410642579197884,0.010033661499619484
1782814207634815700,6.675815673828125,0.016574284061789513,-0.010114908218383789,-0.04050184413790703
1782814207654897700,6.695897705078125,0.0035234505776315928,-0.04912426322698593,-0.04825042188167572
1782814207674979600,6.7159794921875,0.007400279399007559,-0.05286151170730591,-0.033344194293022156
1782814207695060700,6.736060791015625,0.018693070858716965,0.015080388635396957,-0.0039456626400351524
1782814207715142700,6.756142578125,0.010540488176047802,0.010818611830472946,-0.007968094199895859
1782814207735224800,6.776224853515625,-0.013514820486307144,0.02428206242620945,0.01576172187924385
1782814207755305700,6.7963056640625,-0.016740454360842705,0.007130870129913092,0.02485283836722374
1782814207775387600,6.8163876953125,0.0021137369330972433,-0.010188784450292587,0.012199001386761665
1782814207795469800,6.8364697265625,0.0064923414029181,-0.013425040990114212,0.006501843221485615
1782814207815550700,6.85655078125,-0.015132992528378963,-0.004418345633894205,0.022196028381586075
1782814207835633000,6.8766328125,-0.017797652631998062,-0.00763161713257432,0.037833258509635925
1782814207855713800,6.8967138671875,-0.003214080585166812,-0.017567399889230728,0.036072976887226105
1782814207875796000,6.9167958984375,0.0076993899419903755,-0.017107801511883736,0.017831992357969284
1782814207895878000,6.9368779296875,0.0019065449014306068,-0.01654396578669548,-0.00501361396163702
1782814207915958800,6.956958740234375,-0.0021433616057038307,-0.013269583694636822,0.006614726036787033
1782814207936041000,6.977041015625,0.009150431491434574,-0.03111187368631363,0.03754159063100815
1782814207956123000,6.997122802734375,0.018942328169941902,-0.0571468360722065,0.0426880344748497
1782814207976203800,7.017203857421875,0.016627445816993713,-0.07490883022546768,0.010790500789880753
1782814207996285700,7.03728564453125,0.014818884432315826,-0.04840796813368797,-0.014825569465756416
1782814208016367600,7.05736767578125,0.0128951296210289,-0.03657056391239166,-0.02821994572877884
1782814208036448800,7.07744873046875,0.024208908900618553,-0.03845395892858505,-0.055791690945625305
1782814208056530700,7.09753076171875,0.004654976073652506,-0.04104029759764671,-0.05923236906528473
1782814208076612600,7.117612548828125,-0.019951187074184418,-0.09260059148073196,-0.07029308378696442
1782814208096693800,7.13769384765625,-0.0266630370169878,-0.06102817505598068,-0.06892190128564835
1782814208116775700,7.157775634765625,-0.02230706997215748,-0.06494779884815216,-0.08067295700311661
1782814208136856800,7.17785693359375,-0.003058058675378561,-0.0338493287563324,-0.08189894258975983
1782814208156938800,7.197938720703125,-0.007982304319739342,-0.01208423636853695,-0.07085680961608887
1782814208177020700,7.218020751953125,-0.015369342640042305,-0.058935392647981644,-0.035480089485645294
1782814208197101800,7.238101806640625,-0.0058929165825247765,-0.1039891317486763,0.014729958958923817
1782814208217183700,7.258183837890625,0.011055023409426212,-0.10866048187017441,0.026089059188961983
1782814208237266000,7.278265869140625,0.027183327823877335,-0.0690523087978363,-0.003986533731222153
1782814208257346800,7.298346923828125,0.021503454074263573,-0.016447052359580994,-0.016220375895500183
1782814208277429800,7.3184296875,0.009691812098026276,0.01920653134584427,0.0047988127917051315
1782814208297512000,7.338511962890625,0.005602250806987286,0.018014518544077873,0.00949324294924736
1782814208317592800,7.3585927734375,0.007094216533005238,0.030206244438886642,-0.010631410405039787
1782814208337674800,7.3786748046875,0.007666656281799078,0.03290784731507301,-0.01988418772816658
1782814208357757000,7.3987568359375,-0.00386938382871449,-0.014942837879061699,0.005689913406968117
1782814208377837800,7.418837890625,-0.016142142936587334,-0.037293337285518646,0.018893873319029808
1782814208397920000,7.438919921875,-0.0028398686554282904,-0.002095260424539447,-0.01933613233268261
1782814208418001000,7.4590009765625,0.010426261462271214,0.03973216935992241,-0.028426455333828926
1782814208438082800,7.479082763671875,0.011733190156519413,0.029198141768574715,0.005929307080805302
1782814208458165000,7.4991650390625,0.00802694447338581,-0.0004559431690722704,0.03465327247977257
1782814208478246000,7.519245849609375,0.008233973756432533,-0.02249925583600998,0.02839278057217598
1782814208498328000,7.539328125,0.016491398215293884,-0.004086887929588556,0.007369490340352058
1782814208518410000,7.559409912109375,0.026113243773579597,0.010639514774084091,0.01590438187122345
1782814208538491000,7.579490966796875,0.012467780150473118,-0.007725751958787441,0.02298680692911148
1782814208558572800,7.59957275390625,0.0033924258314073086,-0.012598555535078049,0.016357790678739548
1782814208578654700,7.61965478515625,0.0009875257965177298,0.02973216027021408,-0.003030538558959961
1782814208598736000,7.63973583984375,0.02254367060959339,0.08136428892612457,0.0071093300357460976
1782814208618817800,7.65981787109375,0.027801930904388428,0.05793212354183197,0.030523035675287247
1782814208638899700,7.679899658203125,0.01979919523000717,0.04779138043522835,0.026608511805534363
1782814208658980900,7.69998095703125,0.01594296284019947,0.022348331287503242,0.011671003885567188
1782814208679062800,7.720062744140625,0.01875643990933895,-0.01342838630080223,0.02925664745271206
1782814208699144000,7.74014404296875,0.01931721344590187,-0.023044563829898834,0.05140940099954605
1782814208719225900,7.760225830078125,0.022397110238671303,-0.02785685285925865,0.03646852821111679
1782814208739307800,7.780307861328125,0.017372332513332367,0.007566066458821297,0.013891750946640968
1782814208759389000,7.800388916015625,0.017593195661902428,0.04054684937000275,0.00716630183160305
1782814208779470800,7.820470947265625,0.025517167523503304,0.025246642529964447,0.0365092009305954
1782814208799553000,7.840552978515625,0.037891607731580734,-0.002134870272129774,0.07653950154781342
1782814208819634000,7.860634033203125,0.042468491941690445,-0.015239639207720757,0.08598942309617996
1782814208839715800,7.8807158203125,0.04260644316673279,-0.007663131225854158,0.06099066510796547
1782814208859798000,7.900798095703125,0.0405699759721756,0.00224468857049942,0.025620022788643837
1782814208879878700,7.920878662109375,0.029773278161883354,0.0045175813138484955,0.010224595665931702
1782814208899960800,7.9409609375,0.012843423523008823,0.003300525713711977,0.022302335128188133
1782814208920042800,7.961042724609375,0.002759922295808792,-0.011781150475144386,0.03678883612155914
1782814208940124000,7.9811240234375,-0.003137190593406558,-0.015115641988813877,0.024561556056141853
1782814208960205800,8.001205810546875,0.000916610355488956,0.006562444381415844,0.008306099101901054
1782814208980286700,8.02128662109375,-0.0028646362479776144,-0.005504905246198177,0.007760998792946339
1782814209000369000,8.041368896484375,-0.013784332200884819,-0.018712542951107025,0.024764539673924446
1782814209020450800,8.061450927734375,-0.012577958405017853,-0.00595837039873004,0.026176992803812027
1782814209040532000,8.081531982421875,-0.011065587401390076,0.002144855447113514,0.007376320194453001
1782814209060614000,8.10161376953125,-0.005703465081751347,-0.021974142640829086,-0.008211967535316944
1782814209080695800,8.12169580078125,0.00905423890799284,-0.011042620986700058,0.006341997534036636
1782814209100777000,8.14177685546875,0.025830645114183426,0.023919392377138138,0.02747919224202633
1782814209120859000,8.16185888671875,0.04074600711464882,0.020832832902669907,0.03748927265405655
1782814209140940800,8.18194091796875,0.05081165209412575,0.017413362860679626,0.029767613857984543
1782814209161022000,8.20202197265625,0.05314141511917114,0.028321392834186554,0.01800326444208622
1782814209181103900,8.222103759765625,0.049023889005184174,0.022766750305891037,0.015226340852677822
1782814209201186000,8.24218603515625,0.05081666633486748,0.011990225873887539,0.032288093119859695
1782814209221266700,8.2622666015625,0.05080001428723335,0.003170989453792572,0.03054862655699253
1782814209241348900,8.282348876953124,0.04003749415278435,-0.03177783265709877,0.0003016951959580183
1782814209261429800,8.3024296875,0.017931366339325905,-0.04127279296517372,-0.03229822218418121
1782814209281511000,8.322510986328124,0.013721847906708717,-0.014634612947702408,-0.04873962327837944
1782814209301592800,8.3425927734375,0.014023762196302414,0.0211632177233696,-0.024810345843434334
1782814209321673700,8.362673828125,0.025091465562582016,0.022222161293029785,0.00980678852647543
1782814209341755600,8.382755615234375,0.03587188944220543,0.011065689846873283,0.037702858448028564
1782814209361837600,8.402837646484375,0.028343403711915016,-0.014771845191717148,0.03455759212374687
1782814209381918700,8.422918701171875,0.01425135973840952,-0.009101947769522667,0.0007500719511881471
1782814209402000600,8.443000732421876,0.009753178805112839,0.02148052304983139,-0.02862120233476162
1782814209422082600,8.46308251953125,0.007173629477620125,0.03604084253311157,-0.03956911340355873
1782814209442163700,8.483163818359374,-0.0005160949658602476,0.013912184163928032,-0.04395400360226631
1782814209462245600,8.50324560546875,-0.0014556330861523747,-0.0042169480584561825,-0.03920774906873703
1782814209482326800,8.523326904296875,0.0035365240182727575,-0.009961262345314026,-0.017384346574544907
1782814209502408700,8.54340869140625,0.004513650666922331,-0.028622929006814957,-0.005134486593306065
1782814209522490600,8.56349072265625,0.013200527057051659,-0.028642484918236732,0.0017566841561347246
1782814209542571800,8.58357177734375,0.01681005023419857,-0.015743553638458252,0.0015901257283985615
1782814209562653700,8.60365380859375,0.01431556697934866,-0.003314828500151634,-0.0007141653914004564
1782814209582736000,8.62373583984375,0.004149977117776871,0.019540978595614433,0.003167838091030717
1782814209602816800,8.643816650390624,-0.006640566512942314,-0.0017011305317282677,0.005350962281227112
1782814209622899000,8.66389892578125,-0.013397146947681904,-0.02271231636404991,0.007758038118481636
1782814209642980900,8.68398095703125,-0.012354886159300804,-0.023132581263780594,0.006791168358176947
1782814209663061500,8.7040615234375,-0.008367005735635757,0.01548090111464262,-0.000852314755320549
1782814209683143700,8.724143798828125,-0.011127829551696777,0.031705357134342194,-0.017668671905994415
1782814209703224600,8.744224609375,-0.027099719271063805,-0.010091731324791908,-0.018323730677366257
1782814209723306800,8.764306640625,-0.034087128937244415,-0.035825084894895554,0.006211993284523487
1782814209743388700,8.784388671875,-0.01970556750893593,-0.005149089731276035,0.01958051510155201
1782814209763469800,8.8044697265625,-0.020403770729899406,0.022665711119771004,-0.006388859823346138
1782814209783551700,8.8245517578125,-0.03701378032565117,-0.008064762689173222,-0.05903125926852226
1782814209803633700,8.844633544921875,-0.05389958992600441,-0.029531411826610565,-0.08669812977313995
1782814209823714800,8.86471484375,-0.05067676305770874,-0.040513232350349426,-0.06791409105062485
1782814209843796700,8.884796630859375,-0.02924369089305401,-0.008844127878546715,-0.013371426612138748
1782814209863878700,8.904878662109375,-0.012621241621673107,0.01645328477025032,0.011228248476982117
1782814209883959800,8.924959716796875,-0.0036076970864087343,0.015321386978030205,-0.0013885705266147852
1782814209904041700,8.945041748046876,-0.0018294022884219885,-0.005359186790883541,-0.008765991777181625
1782814209924123000,8.965122802734374,0.008184780366718769,-0.018573995679616928,0.013254287652671337
1782814209944204800,8.985204833984374,0.02043255791068077,-0.005813210736960173,0.026340654119849205
1782814209964286700,9.00528662109375,0.024217452853918076,-0.0033980878069996834,0.015344577841460705
1782814209984367900,9.025367919921875,0.02477690950036049,0.009732414036989212,0.00836239568889141
1782814210004449800,9.04544970703125,0.02745739184319973,0.0019580968655645847,0.013267597183585167
1782814210024532000,9.065531982421875,0.03117472305893898,0.006829320918768644,0.03008221462368965
1782814210044612600,9.085612548828125,0.03860940411686897,0.0061507029458880424,0.036160822957754135
1782814210064694500,9.105694580078126,0.03354343771934509,0.006112069357186556,0.023716794326901436
1782814210084776700,9.125776611328124,0.01314505748450756,0.00522978138178587,0.0005117496475577354
1782814210104857600,9.145857666015624,0.0024847404565662146,-0.012446008622646332,-0.016929088160395622
1782814210124939800,9.165939697265625,0.011343378573656082,0.0002886769361793995,-0.012485479936003685
1782814210145020700,9.186020751953125,0.014249635860323906,0.012065831571817398,-0.01247396506369114
1782814210165102800,9.206102783203125,0.0020685154013335705,0.019869310781359673,-0.018812578171491623
1782814210185184800,9.226184814453125,-0.01009297650307417,0.010343814268708229,-0.037008412182331085
1782814210205265700,9.246265625,-0.014971734955906868,0.005232755560427904,-0.04395366460084915
1782814210225347800,9.266347900390626,-0.0008934271754696965,0.0028786812908947468,-0.035577744245529175
1782814210245429800,9.2864296875,0.006790653336793184,-0.002223545452579856,-0.015328267589211464
1782814210265511000,9.306510986328124,0.017762815579771996,0.009414611384272575,0.011066458187997341
1782814210285592800,9.3265927734375,0.015975235030055046,0.015753768384456635,0.01555922906845808
1782814210306300700,9.34730078125,0.00030986449564807117,-0.031457774341106415,-0.008123574778437614
1782814210326382600,9.367382568359375,0.001070398953743279,-0.05317528545856476,-0.015646187588572502
1782814210346464500,9.387464599609375,0.011993290856480598,-0.009678984060883522,-0.007955033332109451
1782814210366545700,9.407545654296875,0.010760005563497543,0.03129435330629349,-0.0024303377140313387
1782814210386627600,9.427627685546875,0.0066188424825668335,0.04251803830265999,-0.0007116682827472687
1782814210406708700,9.447708740234376,0.0030141768511384726,0.023622246459126472,-0.00367560051381588
1782814210426790700,9.467790771484376,0.0005386678967624903,-0.027390621602535248,-0.003046970581635833
1782814210446872800,9.487872802734374,-0.000301940570352599,-0.04024048149585724,-0.005074621178209782
1782814210466953700,9.50795361328125,0.0027186418883502483,-0.013042610138654709,-0.016980312764644623
1782814210487035600,9.52803564453125,0.004093226511031389,0.030088890343904495,-0.031050555408000946
1782814210507117800,9.548117919921875,-0.007721633650362492,0.022319748997688293,-0.03533649817109108
1782814210527198700,9.56819873046875,-0.010733681730926037,-0.006570312660187483,-0.02870979718863964
1782814210547281000,9.588281005859375,0.002039269544184208,-0.060375239700078964,-0.015575229190289974
1782814210567362800,9.60836279296875,0.005356567446142435,-0.08070771396160126,-0.0023353425785899162
1782814210587443700,9.628443603515626,0.00217766547575593,-0.0579710528254509,-0.00306612066924572
1782814210607526000,9.64852587890625,0.0057244026102125645,-0.01995561644434929,-0.013258964754641056
1782814210627606500,9.6686064453125,0.010376828722655773,-0.000595075311139226,-0.017243506386876106
1782814210647061800,9.688061767578125,0.0032921982929110527,-0.0089502464979887,-0.0036570760421454906
1782814210667144000,9.70814404296875,-0.0006475544651038945,0.0007189018651843071,0.01989089697599411
1782814210687225900,9.728225830078125,0.008062922395765781,0.02222307398915291,0.03519279509782791
1782814210707306500,9.748306396484375,0.007095548324286938,0.03776403144001961,0.0516415536403656
1782814210727388700,9.768388671875,0.006192659959197044,0.034223224967718124,0.056102510541677475
1782814210747470600,9.788470703125,0.0031981635838747025,0.01951994001865387,0.03992132470011711
1782814210767551700,9.8085517578125,-0.005433646962046623,-0.005412050522863865,0.00017727073282003403
1782814210787633700,9.828633544921875,0.005973609164357185,-0.012064635753631592,-0.003615375841036439
1782814210807715600,9.848715576171875,0.014177123084664345,-0.003586844075471163,0.014699159190058708
1782814210827796700,9.868796630859375,-0.008486036211252213,-0.06686520576477051,-0.0023728616070002317
1782814210847878700,9.888878662109375,-0.016198385506868362,-0.0720413401722908,-0.03594028577208519
1782814210867959800,9.908959716796875,-0.007208326831459999,-0.010220511816442013,-0.05796172842383385
1782814210888041700,9.929041748046876,0.015844300389289856,0.015104792080819607,-0.03305203467607498
1782814210908123600,9.94912353515625,0.025217901915311813,0.014487950131297112,0.026115326210856438
1782814210928204800,9.969204833984374,0.020913664251565933,-0.0047514974139630795,0.055007342249155045
1782814210948286700,9.98928662109375,0.00986915361136198,0.0030442671850323677,0.03362436592578888
1782814210968369000,10.009368896484375,0.0065249111503362656,0.004844297654926777,-0.010436632670462132
1782814210988449800,10.02944970703125,0.0146669652312994,0.011782107874751091,-0.012356403283774853
1782814211008531700,10.04953173828125,0.0147024504840374,0.02999143674969673,0.018302956596016884
1782814211028614000,10.06961376953125,-0.012598059140145779,0.03450356051325798,0.022473296150565147
1782814211048694800,10.08969482421875,-0.025045089423656464,0.03424715995788574,-0.01611391082406044
1782814211068777000,10.10977685546875,-0.02665477991104126,-0.0007147667929530144,-0.03951235115528107
1782814211088859000,10.12985888671875,-0.018904665485024452,0.010668259114027023,-0.02566956728696823
1782814211108939500,10.149939453125,-0.028118720278143883,-0.00023832730948925018,-0.018011320382356644
1782814211129021700,10.170021728515625,-0.02068493887782097,0.002885045949369669,-0.03207347169518471
1782814211149102600,10.1901025390625,-0.049189917743206024,0.06997538357973099,-0.03536634147167206
1782814211169184800,10.210184814453125,-0.07059808820486069,0.01423565112054348,-0.0021881007123738527
1782814211189266700,10.2302666015625,-0.06982257962226868,-0.0665380209684372,0.012386314570903778
1782814211209347800,10.250347900390626,-0.050536513328552246,-0.012150850147008896,-0.007464739494025707
1782814211229429800,10.2704296875,-0.015590514056384563,0.025589603930711746,-0.06632459908723831
